tract_id,file_name,length,region,n_gradients,V,T,OPC,DEA_V,DEA_T,DEA_OPC,KACI_V,KACI_T,KACI_OPC,dataset
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_173,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,42.996094064433,medium,345,1.0461727092293538,0.5729478498389792,0.3860187906118455,6.879887292533195,3.822587589912622,5.179317906157387,4,4,3.9860595578948343,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_174,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,3.092361872202882,short,345,0.903488600509167,0.7285795970313136,0.4607873856813354,11.04701745984154,2.9684169591101153,3.9639350513538654,4,4,3.98795605557021,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_175,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,14.27546964959083,short,345,0.898763665129259,0.5000429752618383,0.41438922694443364,11.553788037739777,2.769490430078975,4.10327784153498,4,4,4.139125895553541,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_176,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,22.913663868129685,medium,345,0.7504877313094318,0.5321122166157183,0.5387270642393942,6.149861028226271,1.790028151138839,3.1577763594353687,4,4,3.9441150555372726,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_177,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,6.149572047070887,short,345,0.521646183480905,0.8274671415626086,0.5792548613719128,10.440644749794425,3.858202075157051,6.376244878362108,4,4,4.03636116034849,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_178,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,23.762963344910506,medium,345,0.7260119637853183,0.6699183084619852,0.4329949605918762,9.803677744989148,3.287337186774771,5.6970560892243425,4,4,3.95253394549599,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_179,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,12.149458683505436,short,345,0.9913917651008228,0.32599294153679603,0.33467195805144995,10.06220654178793,3.4461322696676544,7.143386312667193,4,4,3.9773082546762835,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_180,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,33.7007655176588,long,345,0.7756880282114628,0.6664370497779278,0.6198816757959151,12.244506895852702,8.368022009805875,10.527021289022503,4,4,4.086836761653318,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_181,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,5.995895445662345,short,345,0.7540640435129454,0.7359438389615539,0.7672185467099764,10.411533776312694,2.64363667180603,4.010371307864408,4,4,4.03148810875697,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_182,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,104.6583119846831,long,345,0.7917961340351423,0.6353708934271799,0.6561678741098979,10.843510209412823,4.408200793619718,8.634523568632465,4,4,3.951833951977265,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_183,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,9.10639757297848,short,345,0.7749238043766762,0.47271017083998074,0.4556692726963565,10.516214765904069,3.433321902114315,6.064360690988815,4,4,4.002915056784097,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_184,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,32.911362088574435,medium,345,0.8653514689926074,0.4428972885613019,0.3755756348579205,11.41369170567276,3.0100316731192533,5.684942505983262,4,4,4.005111218040929,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_185,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,21.47323465914022,medium,345,0.7329881189119655,0.9751461620068238,0.546306639305902,11.411631029431645,2.697765954562423,6.576976387716724,4,4,4.017336512507554,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_186,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,105.08432559531346,long,345,0.4048110471201161,0.7204694912359575,0.2006499381403204,10.859577095104568,1.5640807880229313,4.110541206851808,4,4,4.015237327682456,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_187,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,20.068772276369643,medium,345,0.7275240131774413,0.6919524893235759,0.5633615348605777,8.646959179294193,3.1370052041879104,4.356287222440566,4,4,3.9778237431554424,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_188,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,2.8388308864693665,short,345,0.7698131759684135,0.6832142022788118,0.33937324644497485,10.550011969270956,1.899929961811934,2.8383728626162674,4,4,4.0910948950579735,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_189,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,82.45961843885448,long,345,0.9627673931268704,0.5774906822790675,0.6646141540136151,7.413348800778005,3.806811104351002,1.9921563478652853,4,4,3.9651232761746287,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_190,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,37.666398307954154,long,345,0.9164265892060252,0.7753362888929279,0.4665901188760787,10.462951604235707,3.1806472536341848,4.466844276705363,4,4,3.945657763843538,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_191,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,20.605255877428718,medium,345,0.8667910888833115,0.7616177875670037,0.5412000063827985,8.48575010697771,2.7700160918806533,3.3146060893091875,4,4,4.007569030063526,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_192,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,29.742929713810398,medium,345,0.8623139271552607,0.6235509839335946,0.5550502171348963,9.333336625616178,0.9115283705853976,1.6111980894745288,4,4,3.9299539789329234,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_193,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,43.40805347159191,medium,345,0.616347276099975,0.8361154185405635,0.4668322345972327,11.426097329846792,2.528701096378212,11.240802739222564,4,4,4.055722468411818,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_194,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,10.154405245655402,short,345,0.6593617534080597,0.6976648975342918,0.4072560378750453,14.197988108254062,2.6993981103097777,9.307356884649018,4,4,4.0429070439132495,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_195,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,95.56615986764669,long,345,0.6247912429932655,0.9660512841430763,0.6178571247688961,10.699703926831228,2.8097285527803075,3.37840261225509,4,4,3.9571416863897357,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_196,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,9.042008884126538,short,345,1.0404079130156083,0.49198320103265375,0.41991297566687497,9.705967385854024,6.102504401480332,3.323017139616741,4,4,3.9432107857987573,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_197,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,104.73785461209448,long,345,0.6714114943870755,0.9560900708418647,0.4046363966920498,11.27549538902768,1.9540983226181496,4.631768740666827,4,4,3.8839620927948912,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_198,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,28.093984363323404,medium,345,0.7311641853356965,0.42094563579424227,0.36150483412234763,7.746990471858949,1.969598680830585,3.942635873828378,4,4,4.08365434028088,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_199,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,141.55252892046175,long,345,1.0477756276048587,0.6539171667638966,0.5860489427385885,10.2641706395937,2.425649417508514,2.957195611871221,4,4,3.904644729847394,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_000,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,69.85058061870055,long,276,0.7157771790137234,0.6849077772853058,0.49496882491749294,10.767002366485857,2.8540730370673386,4.181789700934818,4,4,4.034461289795422,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_001,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,71.29580971901278,long,276,0.5205334443791638,0.8058255889721233,0.5286297555997055,12.14314982370848,1.6071931024468664,5.439661167256432,4,4,3.957056146585968,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_002,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,34.073128059440265,medium,276,0.8986056756684142,0.5441588156525722,0.3413532811873567,11.465179561782788,3.5869948332205173,2.7853984000424643,4,4,4.016558246304669,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_003,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,35.609796026633425,long,276,0.7890565864461293,0.6702897139760374,0.40215487465340705,10.456767530062429,12.393398664043373,8.563753245251894,4,4,3.951752363676229,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_004,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,70.35243847446763,long,276,0.6714142417611978,0.5911465110208517,0.5269748512335413,12.1323880769036,5.883127655807185,9.538148433256461,4,4,4.019259940875086,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_005,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,25.27031826526419,medium,276,0.7946757076859902,0.8083815094199923,0.6301009188953784,11.103862407046432,2.5727110345684117,3.911517871192132,4,4,3.9996281536318357,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_006,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,38.50581281183772,long,276,0.6290656657064259,0.6379797212495255,0.3777745821260347,9.054923430652002,2.181872548988008,3.6619709077734286,4,4,3.883674328977533,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_007,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,48.5864193501262,long,276,0.9147989452826861,0.6954250651919845,0.627027855308183,7.813269979496394,3.846290506989932,2.6867655711520997,4,4,4.079314608344133,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_008,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,32.497043194210455,long,276,0.713248002169199,0.43622097955593286,0.3848177509334534,10.056126727957013,2.190182526791002,3.608420576140105,4,4,4.012017858119862,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_009,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,64.72721932335777,long,276,1.0988182736188925,0.4540569005022537,0.6389934651528852,8.454056555687872,5.0625961571144025,9.481702327290694,4,4,3.992760494480446,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_010,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,69.06916795727709,long,276,0.7493449304556501,0.9256484884074392,0.4875143356345862,8.08764470258415,4.2887479445168415,6.536535639000148,4,4,3.9992324071584875,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_011,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,62.17811897937019,long,276,0.6935908084973404,0.5735382675023469,0.5117343087295334,10.204483019762732,2.5889287666714256,6.617407132460057,4,4,3.97270813652883,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_012,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,74.27714621011138,long,276,0.9139343226837299,0.6211163874407675,0.6667425307012174,10.034787625900112,2.2505376811687863,2.9746076336883798,4,4,4.02908875727404,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_013,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,63.298782788967024,long,276,0.7798577077069339,0.5922905177047493,0.43796342656576503,9.463961109103469,1.334030345397433,2.626092895938268,4,4,3.9306706570875485,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_014,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,45.235010832291785,long,276,0.888638312215995,0.8043360557591804,0.47231930469883804,11.3640782848891,2.70412903028215,4.173586770550444,4,4,4.024840850064758,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_015,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,75.86141907004742,long,276,0.538656651866988,0.6553428243304115,0.5049460067480838,12.012942526204842,3.704364421233082,8.248580290384497,4,4,4.041616415759957,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_016,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,14.97426511749836,short,276,0.7853764709596454,0.6409531591047822,0.5576894292822813,12.052468156722894,2.1133480571913523,3.5119262711773445,4,4,3.9145752810386716,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_017,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,122.34826878200263,long,276,0.7713091961905406,0.7962030103036272,0.9108364157251198,10.246547892059986,2.2983605857999767,2.011505783350311,4,4,3.9391153887382164,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_018,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,53.07190765503946,long,276,0.6669279857440753,0.5670371755985992,0.4018238635448572,11.308656166177231,2.687439598010755,4.885542889162762,4,4,3.9177992954338876,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_019,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,3.8103349617695255,short,276,0.9513915742062444,0.5600239196861163,0.3230306776268469,11.259876852402426,2.006179327280961,1.7768879906358666,4,4,4.055977955587411,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_020,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,24.74821981182121,medium,276,1.0072636473344807,0.45976999452072775,0.5179546364370817,14.158243212894812,1.542908261841783,4.764490494389645,4,4,3.9892520693554383,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_021,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,82.92438642707859,long,276,0.9115765548690019,0.8036792333990236,0.6154370903391211,9.208202757877851,2.7311071141120213,6.4619904479548875,4,4,4.077665774100664,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_022,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,32.380122792055936,medium,276,0.715492715855759,0.6436973600122603,0.3680479623255782,9.864134063536548,-0.2350962539362535,7.152074508198492,4,4,3.8838576934112803,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_023,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,54.581610784255155,long,276,0.7094107324481815,0.6349348014532177,0.5135477549698919,10.655866707257248,4.051692552256364,4.5263437208828545,4,4,3.9415832703489593,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_024,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,114.11841394035847,long,276,0.7945912232696499,0.5451306599439089,0.39729393386039785,10.442785720917174,2.0626644699901013,4.047355909955395,4,4,4.097716495738622,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_025,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,83.89879298702543,long,276,0.753590191087854,0.4803871032775454,0.4239516086404328,12.339974925369177,2.962853526785404,4.1444334071152635,4,4,4.006658987756871,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_026,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,60.93468109728569,long,276,0.4745727318103198,0.5704119639699011,0.4717291494927131,9.36247723638308,3.1717799518524377,6.911451117183967,4,4,4.040984240645293,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_027,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,22.055621685875213,medium,276,0.9519221099624869,0.5757473800570542,0.4276162671894365,10.39142174043446,4.045066126753984,8.835165232209768,4,4,4.002438771657271,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_028,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,98.1217657257131,long,276,0.866336528597933,0.56501034702575,0.5782675603317385,9.282497484391827,7.405956222214254,7.71118691943134,4,4,4.049818628781056,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_029,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,45.39146649997552,long,276,0.9132640795727952,0.5386471604385094,0.5012554461240692,7.728981668124659,1.885171431545723,3.2886036695425793,4,4,4.045411035122524,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_030,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,100.65011752964753,long,276,0.733489408275942,0.4408394451741039,0.314917836305947,10.841851879591337,1.8798963700122553,3.3119880841841263,4,4,4.113960861170159,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_031,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,37.24116654650987,medium,276,0.4262935036938607,0.7273564720188673,0.3175448020682673,10.148043037039065,1.6446132715692243,6.364512870864789,4,4,3.999109821912285,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_032,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,32.32195665949625,medium,276,0.5219586231851793,0.3550781346239647,0.24788952121107807,7.762835500712601,2.4336973639142174,3.4004834231641397,4,4,4.020924619262187,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_033,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,51.98367810733738,long,276,0.6530671381352248,0.7243993790664198,0.5026563032240758,9.76824098279469,2.749391739356465,4.727369151359981,4,4,3.9142230784429355,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_034,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,38.3578403854512,long,276,0.8967415428247071,0.49639914280936553,0.39601974345024143,9.248119318191238,1.5516459324084255,1.722176978595907,4,4,3.9619578896345238,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_035,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,127.02039460711362,long,276,0.6681352358704548,0.7851196676596598,0.38672575972358114,10.601578600221668,2.9761576702145587,4.277126061213518,4,4,4.102397831286025,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_036,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,58.46817065749967,long,276,0.6293392123859314,0.49092305204470493,0.48605691785099725,9.94855767035791,2.144607263168033,2.529907897185604,4,4,4.046923637412105,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_037,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,72.41503313412977,long,276,0.6428323798124163,0.5569824551508592,0.29837930353977987,9.491355595108963,3.30140741748702,7.663875516890299,4,4,3.942639178998286,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_038,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,38.237709511528784,long,276,0.8137267344344219,0.711211529073686,0.5014094280336657,7.821177305714656,4.786944924354708,5.13177794695095,4,4,4.050781083174062,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_039,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,59.63363467966468,long,276,0.783526236324471,0.8836426655517675,0.5136094201618889,8.394912849809781,4.3787029036564284,7.98117544787938,4,4,3.947900951589397,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_040,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,83.16348705292594,long,276,0.550190007454828,0.6829243125426414,0.3644331319515728,7.856154771000569,2.344168745004688,3.9633148523667634,4,4,4.041558838057672,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_041,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,80.64925748279612,long,276,1.1108062019175973,0.6539202913874547,0.4455563006031893,9.408796015252523,2.6818850926180096,3.3914428432093553,4,4,4.1186304283823425,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_042,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,15.884859490799974,medium,276,0.7363965563476645,0.6404996613422194,0.379176473584556,6.947772903260123,2.0861227635611193,3.715021036149307,4,4,4.064738294086771,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_043,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,22.14598551902232,medium,276,0.5706757334059276,0.6237187962888392,0.4541179427036319,9.721543076910049,2.8855538178474465,6.113607220525234,4,4,3.997198145479877,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_044,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,64.66269286372037,long,276,0.6461375704919596,0.4364254136855765,0.42737923223122054,11.763799494686916,2.9888992606551152,5.781034504878862,4,4,4.057418157298731,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_045,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,42.335464167391805,long,276,0.7283534960044171,0.6116422960532351,0.48451751133306475,9.95009328326365,3.903237167834967,8.302488936740714,4,4,3.9822309378337297,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_046,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,56.27330380073095,long,276,0.7678814898585116,0.6370477860122209,0.5155218805965198,8.905299471125456,9.18142641982153,7.581083335547465,4,4,3.9176129559192936,synthetic_2
sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz_tract_047,sub-01_acq-D13d6highb64dirs_dir-AP_dwi.nii.gz,61.18549044754933,long,276,0.5936953236788435,0.27005227513850966,0.20389204637460093,9.781414307861324,2.327343139967329,4.031075082723259,4,4,4.044902658754548,synthetic_2
